{}
#Total run time time (sec) , 20.9471549988
#%,name,count,total time spend (sec)
  0,  joint_probability_matrix  _pmat_neighbors,1,3.09944152832e-06
  0,  joint_probability_matrix  _jsf_uniform_orderstat_3d init,1,0.00242495536804
  4,    joint_probability_matrix  _jsf_uniform_orderstat_3d diff,31878,0.910959005356
  8,  joint_probability_matrix  _jsf_uniform_orderstat_3d reshape,31878,1.70191836357
  6,    joint_probability_matrix  _jsf_uniform_orderstat_3d sum,31878,1.23787117004
 12,    joint_probability_matrix  _jsf_uniform_orderstat_3d log_DU2_copy ,31878,2.60498571396
 15,    joint_probability_matrix  _jsf_uniform_orderstat_3d log_DU2_ones,31878,3.2659714222
  0,    joint_probability_matrix  _jsf_uniform_orderstat_3d log_DU2,31878,0.046688079834
  0,    joint_probability_matrix  _jsf_uniform_orderstat_3d prod_DU2,31878,0.0271515846252
 17,    joint_probability_matrix  _jsf_uniform_orderstat_3d sum_DU2,31878,3.58087444305
  2,    joint_probability_matrix  _jsf_uniform_orderstat_3d log,31878,0.49409532547
 13,    joint_probability_matrix  _jsf_uniform_orderstat_3d exp,31878,2.67699980736
  0,    joint_probability_matrix  _jsf_uniform_orderstat_3d step,31878,0.0537621974945
  0,  joint_probability_matrix  _jsf_uniform_orderstat_3d,1,1.69277191162e-05
  0,joint_probability_matrix,1,5.29289245605e-05
  0,mask_matrices,1,0.000385999679565
  0,cluster_matrix_entries,1,9.60826873779e-05
  0,extract_sse,1,4.79221343994e-05
{}
#Total run time time (sec) , 22.305576086
#%,name,count,total time spend (sec)
  0,import,1,0.0
  0,init,1,0.000164985656738
  0,generate data,1,0.0284819602966
  0,intersection_matrix,1,0.0579221248627
 22,prob_method,1,4.83212780952
  0,    joint_probability_matrix  _pmat_neighbors init ,1,0.000232219696045
  0,    joint_probability_matrix  _pmat_neighbors flatten ,196,0.0541520118713
  0,    joint_probability_matrix  _pmat_neighbors sort ,196,0.00726771354675
  0,    joint_probability_matrix  _pmat_neighbors step ,196,0.000790119171143
  0,  joint_probability_matrix  _pmat_neighbors,1,3.09944152832e-06
  0,  joint_probability_matrix  _jsf_uniform_orderstat_3d init,1,0.00198888778687
  5,    joint_probability_matrix  _jsf_uniform_orderstat_3d diff,31878,1.02370285988
  8,  joint_probability_matrix  _jsf_uniform_orderstat_3d reshape,31878,1.73300886154
  7,    joint_probability_matrix  _jsf_uniform_orderstat_3d sum,31878,1.59686613083
 12,    joint_probability_matrix  _jsf_uniform_orderstat_3d log_DU2_copy ,31878,2.60215258598
 15,    joint_probability_matrix  _jsf_uniform_orderstat_3d log_DU2_ones,31878,3.32881450653
  0,    joint_probability_matrix  _jsf_uniform_orderstat_3d log_DU2,31878,0.0584335327148
  0,    joint_probability_matrix  _jsf_uniform_orderstat_3d prod_DU2,31878,0.0269453525543
 16,    joint_probability_matrix  _jsf_uniform_orderstat_3d sum_DU2,31878,3.58438754082
  2,    joint_probability_matrix  _jsf_uniform_orderstat_3d log,31878,0.53893327713
 12,    joint_probability_matrix  _jsf_uniform_orderstat_3d exp,31878,2.76115441322
  0,    joint_probability_matrix  _jsf_uniform_orderstat_3d step,31878,0.0674610137939
  0,  joint_probability_matrix  _jsf_uniform_orderstat_3d,1,2.09808349609e-05
  0,joint_probability_matrix,1,5.50746917725e-05
  0,mask_matrices,1,0.000371932983398
  0,cluster_matrix_entries,1,9.20295715332e-05
  0,extract_sse,1,4.50611114502e-05
